userId,imdbId,rating
15,0120815,3.0
15,0082199,2.0
15,0097523,2.0
15,0120768,2.5
15,0131857,2.0
15,0098213,4.5
15,0090756,3.0
15,0088161,2.0
15,0084827,4.0
15,0102250,4.5
15,0087469,4.0
15,0101272,2.0
15,0120832,1.0
15,0092513,3.5
15,0090305,3.5
15,0083791,3.0
15,0091790,2.0
15,0080801,3.0
15,0063522,3.0
15,0088323,3.0
15,0120611,3.0
15,0094721,4.0
15,0044079,3.0
15,0094226,4.0
15,0128442,3.0
15,0123755,4.0
15,0092699,4.5
15,0098258,3.5
15,0104257,1.0
15,0107211,2.5
15,0120812,2.5
15,0122690,2.5
15,0126604,0.5
15,0084787,3.0
15,0105151,4.0
15,0099487,3.0
15,0120587,2.0
15,0104952,3.5
15,0073440,3.0
15,0086837,2.0
15,0080678,3.5
15,0147612,4.5
15,0120789,3.5
15,0118799,2.0
15,0120586,1.0
15,0120684,3.0
15,0133952,3.0
15,0127536,2.0
15,0119643,2.0
15,0050783,1.0
15,0120660,0.5
15,0120623,2.0
15,0140888,3.0
15,0154420,2.0
15,0024216,3.0
15,0089017,1.0
15,0089155,3.5
15,0087928,3.0
15,0124198,3.5
15,0120324,3.0
15,0128445,5.0
15,0138097,2.0
15,0089370,3.0
15,0088011,3.5
15,0088933,3.0
15,0088930,4.5
15,0128853,1.5
15,0120863,3.0
15,0133751,1.0
15,0118564,2.0
15,0139699,2.5
15,0091064,3.5
15,0091605,1.0
15,0092086,4.0
15,0120784,1.0
15,0132477,3.0
15,0151804,5.0
15,0134273,0.5
15,0074812,2.0
15,0122933,2.5
15,0139134,1.0
15,0120735,1.0
15,0129332,3.0
15,0120757,0.5
15,0133093,5.0
15,0147800,5.0
15,0129280,1.0
15,0120449,3.0
15,0154506,2.5
15,0139239,3.0
15,0151738,1.0
15,0133363,1.0
15,0125659,4.0
15,0120797,1.5
15,0126886,3.0
15,0120907,3.0
15,0137494,1.0
15,0120616,1.0
15,0165078,3.0
15,0120915,2.5
15,0078346,4.0
15,0021884,3.0
15,0073629,2.0
15,0125439,4.0
15,0126261,1.0
15,0145660,1.0
15,0120802,3.0
15,0130827,3.0
15,0099052,3.0
15,0158983,3.0
15,0120891,1.0
15,0162677,1.5
15,0163651,3.0
15,0137363,3.0
15,0158811,1.0
15,0185937,1.0
15,0120663,4.0
15,0139414,1.0
15,0087332,4.0
15,0097428,3.5
15,0157503,1.5
15,0149261,2.0
15,0132347,1.0
15,0049406,2.5
15,0056193,3.0
15,0144168,1.0
15,0129167,2.0
15,0167404,1.0
15,0155267,1.0
15,0138946,2.0
15,0131325,4.0
15,0080339,4.0
15,0085995,3.5
15,0094737,4.0
15,0107798,1.5
15,0073802,3.0
15,0145531,1.0
15,0164181,2.0
15,0169547,4.0
15,0068473,4.0
15,0150377,1.0
15,0120188,4.0
15,0056443,4.0
15,0171804,1.0
15,0165854,4.0
15,0086200,1.5
15,0100802,4.0
15,0091042,4.0
15,0065571,4.0
15,0058150,5.0
15,0055928,4.0
15,0119256,1.0
15,0137523,5.0
15,0097123,4.0
15,0163988,2.0
15,0059319,4.0
15,0093870,3.0
15,0096438,4.0
15,0097742,3.5
15,0059800,4.0
15,0120601,5.0
15,0119698,4.0
15,0120596,1.0
15,0145681,1.0
15,0140352,5.0
15,0181288,2.5
15,0156729,2.0
15,0200071,4.0
15,0097240,3.0
15,0106856,3.0
15,0055630,4.0
15,0094012,4.0
15,0086465,4.0
15,0101669,3.0
15,0120655,3.0
15,0101605,4.0
15,0164312,3.0
15,0162661,1.0
15,0143145,3.0
15,0185125,5.0
15,0040522,3.0
15,0093010,4.0
15,0095631,4.0
15,0101393,3.0
15,0101889,4.0
15,0146675,2.0
15,0120363,1.0
15,0160513,4.0
15,0158371,3.5
15,0028950,1.0
15,0205000,1.5
15,0120689,1.0
15,0124315,1.0
15,0141974,3.0
15,0067328,3.0
15,0164912,1.0
15,0175880,3.0
15,0064276,2.5
15,0146838,2.5
15,0125664,1.0
15,0177789,4.0
15,0134119,2.0
15,0120866,1.0
15,0192335,2.0
15,0120834,2.0
15,0083929,5.0
15,0100318,2.0
15,0186975,1.0
15,0104797,4.0
15,0106246,2.0
15,0105793,3.0
15,0104694,2.0
15,0105112,2.0
15,0105415,4.0
15,0105665,1.0
15,0104684,4.0
15,0103905,5.0
15,0104815,3.0
15,0103759,2.0
15,0134084,1.0
15,0144117,0.5
15,0163978,2.0
15,0184907,3.0
15,0181984,4.0
15,0134847,5.0
15,0190138,4.0
15,0021749,3.0
15,0184858,1.5
15,0185014,5.0
15,0158583,3.0
15,0164756,5.0
15,0165798,4.0
15,0101698,2.5
15,0094812,3.0
15,0072890,3.5
15,0102138,3.0
15,0091934,1.0
15,0195685,2.0
15,0195714,4.0
15,0103074,1.0
15,0077975,1.5
15,0099317,3.0
15,0036775,2.5
15,0093105,2.5
15,0057261,3.0
15,0027977,1.5
15,0075860,4.0
15,0099871,4.5
15,0112950,3.0
15,0146882,5.0
15,0192614,0.5
15,0102057,2.0
15,0100157,3.0
15,0074958,4.0
15,0093640,4.0
15,0186151,2.0
15,0122459,3.0
15,0093773,3.0
15,0191754,1.0
15,0144084,1.0
15,0171433,4.0
15,0166175,1.5
15,0083833,2.0
15,0080487,2.0
15,0141926,1.0
15,0159097,3.0
15,0189584,3.0
15,0154421,4.0
15,0220100,4.0
15,0096324,3.5
15,0172495,2.0
15,0171359,3.0
15,0215129,4.0
15,0196216,2.0
15,0120755,1.0
15,0184894,2.0
15,0154443,3.0
15,0064757,4.0
15,0058576,2.0
15,0076752,3.5
15,0079574,3.5
15,0071807,2.0
15,0071230,2.0
15,0086979,4.0
15,0091635,5.0
15,0187078,1.0
15,0102592,4.0
15,0071360,5.0
15,0070666,2.0
15,0015648,2.5
15,0120913,1.0
15,0186253,2.0
15,0120630,1.0
15,0183505,1.0
15,0177971,1.5
15,0089118,2.0
15,0159382,2.0
15,0175142,4.0
15,0179116,2.0
15,0215369,3.0
15,0060176,3.0
15,0120903,2.0
15,0200530,4.0
15,0161081,2.0
15,0205735,2.0
15,0052561,3.0
15,0171865,2.0
15,0200550,1.0
15,0164052,1.0
15,0186566,2.5
15,0234853,3.0
15,0130444,3.0
15,0191397,3.0
15,0209958,2.0
15,0095705,4.0
15,0204946,4.0
15,0187696,1.0
15,0171580,1.0
15,0202677,3.0
15,0181875,3.0
15,0168629,2.0
15,0218839,2.0
15,0210075,5.0
15,0215545,3.0
15,0212338,5.0
15,0180093,5.0
15,0208874,4.0
15,0160484,1.0
15,0249462,1.0
15,0230030,2.5
15,0223897,1.0
15,0160127,3.0
15,0185431,1.0
15,0199753,1.0
15,0203230,5.0
15,0066995,4.0
15,0216216,1.0
15,0186894,4.0
15,0170016,1.0
15,0230591,3.0
15,0213203,1.0
15,0180073,1.0
15,0217869,4.0
15,0190332,5.0
15,0228750,1.0
15,0190865,3.0
15,0093428,3.5
15,0092106,3.0
15,0094291,3.5
15,0088850,2.0
15,0208092,1.0
15,0241303,2.0
15,0242423,5.0
15,0183659,4.0
15,0207201,1.0
15,0181536,2.0
15,0219699,3.0
15,0247196,3.0
15,0162222,3.0
15,0218967,2.0
15,0212346,1.0
15,0190590,3.0
15,0120202,4.0
15,0219653,2.0
15,0146309,4.0
15,0181865,4.0
15,0189998,1.0
15,0093223,3.0
15,0218817,1.0
15,0194218,1.0
15,0237572,5.0
15,0095348,4.0
15,0092546,4.0
15,0092618,1.0
15,0086960,3.0
15,0093260,3.0
15,0118694,4.0
15,0212985,1.0
15,0239948,1.0
15,0166276,2.0
15,0236493,3.0
15,0179626,1.0
15,0192071,3.0
15,0091474,4.5
15,0215750,1.0
15,0205873,1.0
15,0209144,5.0
15,0227538,3.0
15,0245712,4.0
15,0164334,3.0
15,0221027,1.0
15,0243155,2.0
15,0245686,1.0
15,0086250,3.0
15,0209163,1.5
15,0243889,4.0
15,0183790,2.5
15,0208911,5.0
15,0126029,1.0
15,0203009,2.0
15,0213149,3.0
15,0101587,2.0
15,0095082,4.0
15,0251075,1.0
15,0244244,2.0
15,0102685,3.0
15,0084805,5.0
15,0146316,1.0
15,0232500,3.0
15,0212720,1.0
15,0250224,3.0
15,0203119,3.0
15,0203632,2.0
15,0243493,2.0
15,0228786,3.0
15,0239395,1.0
15,0257106,3.0
15,0091983,3.0
15,0173840,4.0
15,0250494,1.5
15,0227445,1.0
15,0242193,2.0
15,0273300,2.5
15,0094898,4.5
15,0096163,3.0
15,0096928,3.0
15,0097778,3.0
15,0097815,4.0
15,0163025,1.0
15,0265029,1.0
15,0162346,3.0
15,0248845,1.5
15,0133152,3.0
15,0098206,1.0
15,0098253,2.0
15,0098343,1.0
15,0098471,2.0
15,0098546,4.0
15,0098554,3.0
15,0247638,2.0
15,0266915,3.0
15,0080360,4.0
15,0252866,4.0
15,0181739,2.0
15,0230600,2.0
15,0250323,3.5
15,0238112,3.0
15,0250687,4.0
15,0251141,5.0
15,0261392,1.0
15,0208196,3.5
15,0263488,1.0
15,0139654,2.5
15,0196229,3.0
15,0240890,2.5
15,0219965,2.0
15,0166924,2.0
15,0243017,5.0
15,0246578,4.0
15,0243133,1.5
15,0198781,5.0
15,0275719,3.0
15,0256380,3.0
15,0241527,1.0
15,0266987,4.0
15,0256009,2.0
15,0247425,5.0
15,0053472,4.0
15,0159273,1.0
15,0240772,4.0
15,0211915,2.0
15,0277371,2.0
15,0259711,1.0
15,0265666,5.0
15,0035423,1.5
15,0120737,5.0
15,0268978,1.0
15,0064652,3.5
15,0051201,3.5
15,0265086,4.5
15,0280707,2.0
15,0285742,1.0
15,0237534,2.0
15,0066026,1.5
15,0281358,3.0
15,0220627,5.0
15,0250081,1.0
15,0219405,4.0
15,0247745,1.5
15,0069281,3.0
15,0238546,1.0
15,0265343,4.0
15,0278295,2.0
15,0268695,0.5
15,0268380,1.0
15,0120804,1.0
15,0284490,3.0
15,0264761,2.0
15,0245574,1.5
15,0187738,1.0
15,0258000,1.0
15,0254686,4.5
15,0102103,0.5
15,0283111,3.0
15,0042876,3.5
15,0264472,3.0
15,0253867,1.5
15,0219822,2.5
15,0259446,0.5
15,0094137,2.5
15,0277296,1.0
15,0247586,3.5
15,0104466,3.5
15,0100934,3.5
15,0145487,1.0
15,0241760,1.0
15,0250797,2.5
15,0276751,4.0
15,0121765,3.0
15,0278504,2.0
15,0268690,2.5
15,0164184,3.0
15,0067756,2.0
15,0298798,1.5
15,0258463,2.0
15,0267913,1.0
15,0275847,1.0
15,0181689,5.0
15,0280590,2.0
15,0308506,1.0
15,0120912,1.0
15,0253556,1.0
15,0257044,0.5
15,0254455,5.0
15,0271367,2.0
15,0295178,2.0
15,0088286,4.0
15,0286106,1.0
15,0287717,2.0
15,0295701,1.0
15,0274309,3.0
15,0120263,4.0
15,0300532,1.0
15,0265459,1.0
15,0102059,3.0
15,0094025,2.0
15,0087507,3.0
15,0280760,2.5
15,0274812,3.5
15,0245429,1.5
15,0256415,0.5
15,0289765,1.5
15,0086373,3.0
15,0120536,4.0
15,0310793,4.0
15,0272338,3.5
15,0298130,4.0
15,0120679,2.0
15,0299117,4.0
15,0280665,3.0
15,0295297,1.0
15,0246460,3.0
15,0287467,1.0
15,0110308,5.0
15,0268126,4.0
15,0238380,2.0
15,0290329,1.0
15,0257360,1.0
15,0167261,5.0
15,0307901,1.0
15,0217505,2.5
15,0313737,4.5
15,0272207,3.0
15,0100143,3.0
15,0264464,2.5
15,0299658,1.0
15,0253474,4.0
15,0290538,1.5
15,0317248,2.0
15,0106500,3.0
15,0084737,3.0
15,0292506,2.0
15,0251127,0.5
15,0287978,0.5
15,0100442,1.0
15,0302886,3.5
15,0102303,3.0
15,0286499,0.5
15,0070460,4.0
15,0183649,1.0
15,0275277,1.0
15,0305224,0.5
15,0310281,1.5
15,0301727,2.5
15,0066769,2.5
15,0342275,4.0
15,0334405,3.0
15,0290334,3.0
15,0234215,1.0
15,0315327,2.0
15,0266543,1.0
15,0317740,3.0
15,0342172,3.0
15,0298228,1.5
15,0019760,3.0
15,0101410,3.5
15,0103791,3.5
15,0119215,2.5
15,0289043,3.5
15,0305357,2.5
15,0286716,2.0
15,0181852,2.5
15,0325980,3.5
15,0322659,1.0
15,0301199,1.5
15,0328828,3.0
15,0322330,1.0
15,0305206,1.5
15,0216625,4.0
15,0041546,3.5
15,0325805,2.0
15,0335266,3.5
15,0320691,0.5
15,0286244,1.0
15,0031885,2.0
15,0074119,5.0
15,0094138,4.0
15,0210070,2.5
15,0332379,2.0
15,0340377,3.5
15,0327056,3.5
15,0138524,1.0
15,0266697,1.0
15,0342300,1.0
15,0313542,2.5
15,0199626,1.0
15,0323944,4.5
15,0242653,1.5
15,0319343,1.0
15,0314331,3.0
15,0101862,4.0
15,0311113,1.0
15,0315733,2.0
15,0307987,4.0
15,0104237,2.5
15,0119167,4.0
15,0102943,2.5
15,0086567,3.0
15,0085615,2.5
15,0102181,2.0
15,0099938,2.5
15,0070849,3.5
15,0101316,3.5
15,0100449,3.5
15,0150662,4.5
15,0299977,3.0
15,0102511,3.5
15,0026778,3.0
15,0325710,2.0
15,0319061,1.5
15,0167260,1.5
15,0317910,3.0
15,0159365,1.0
15,0343135,0.5
15,0323633,1.0
15,0289879,1.0
15,0309987,3.5
15,0343660,1.0
15,0356150,3.0
15,0301357,2.0
15,0335438,0.5
15,0060827,1.5
15,0265208,3.0
15,0360009,2.0
15,0338013,5.0
15,0276919,1.0
15,0167190,1.5
15,0378194,0.5
15,0337563,1.0
15,0328107,1.5
15,0377092,3.5
15,0332452,1.5
15,0065780,4.0
15,0099762,1.5
15,0058083,3.5
15,0062512,3.5
15,0086006,2.5
15,0078966,3.0
15,0071970,2.5
15,0051808,3.0
15,0343168,2.0
15,0073076,4.0
15,0298148,2.5
15,0319262,4.0
15,0332375,2.5
15,0304141,1.5
15,0374900,2.5
15,0390521,3.0
15,0364725,1.0
15,0362227,1.5
15,0381707,1.5
15,0168122,2.5
15,0104810,3.5
15,0361596,3.5
15,0093886,3.0
15,0316654,3.0
15,0381681,4.0
15,0357413,3.0
15,0343818,1.0
15,0390221,2.0
15,0372183,3.5
15,0368008,0.5
15,0333766,2.0
15,0369339,3.0
15,0366551,2.5
15,0346156,1.0
15,0365748,2.5
15,0356721,2.5
15,0390384,4.5
15,0372588,4.0
15,0354575,2.5
15,0375173,1.0
15,0375063,4.5
15,0361862,2.0
15,0387564,3.0
15,0350258,3.5
15,0317705,2.0
15,0308644,2.0
15,0368891,3.5
15,0345950,2.5
15,0349903,2.0
15,0058946,5.0
15,0060153,4.0
15,0092337,5.0
15,0102015,4.5
15,0106341,2.0
15,0123865,2.5
15,0284837,2.5
15,0328832,4.0
15,0364569,1.0
15,0373926,1.0
15,0379225,4.0
15,0405296,2.5
15,0405159,1.5
15,0395169,2.0
15,0362270,1.5
15,0338751,0.5
15,0290002,1.5
15,0386588,0.5
15,0360486,3.5
15,0401792,3.5
15,0371724,0.5
15,0413845,3.5
15,0375679,3.5
15,0121766,5.0
15,0356910,3.5
15,0372784,4.5
15,0407304,0.5
15,0428803,1.5
15,0120667,1.0
15,0396269,1.0
15,0399201,1.0
15,0382992,1.5
15,0379786,0.5
15,0427312,3.5
15,0405422,3.0
15,0421239,2.5
15,0387131,1.5
15,0399295,1.0
15,0402022,2.0
15,0121164,2.0
15,0379725,2.5
15,0373469,4.5
15,0367089,1.5
15,0433383,4.5
15,0365737,2.0
15,0330373,1.5
15,0408306,2.5
15,0414852,4.5
15,0427229,1.0
15,0434409,2.5
15,0427944,2.0
15,0454848,4.0
15,0405094,1.0
15,0057697,2.5
15,0425210,1.0
15,0393109,1.5
15,0493459,4.0
15,0317919,2.5
15,0382625,1.0
15,0376994,2.5
15,0317219,0.5
15,0457510,4.0
15,0389860,1.5
15,0458352,1.5
15,0383574,2.0
15,0424345,0.5
15,0497116,3.0
15,0348150,0.5
15,0449059,1.0
15,0449467,2.0
15,0415306,2.0
15,0477347,3.5
15,0420223,3.5
15,0443543,1.5
15,0486358,2.5
15,0414993,0.5
15,0354899,1.0
15,0443453,4.0
15,0457430,1.5
15,0407887,3.0
15,0206634,4.0
15,0482571,4.0
15,0381061,4.0
15,0453467,2.5
15,0457939,2.5
15,0380268,3.5
15,0382932,3.5
15,0401997,4.5
15,0425112,1.5
15,0443706,5.0
15,0416449,2.0
15,0445934,1.5
15,0448134,1.5
15,0488120,2.0
15,0413300,1.5
15,0478311,3.5
15,0496806,3.5
15,0486576,1.5
15,0386032,2.5
15,0337978,3.0
15,0418279,4.0
15,0373889,2.0
15,0462538,1.0
15,0440963,2.5
15,0362225,4.5
15,0829482,3.5
15,0923752,4.5
15,0758758,1.0
15,0838221,1.0
15,0465538,3.5
15,0808417,2.5
15,0765429,2.0
15,0477348,2.0
15,0799934,2.5
15,0480249,1.0
15,0467406,2.0
15,0847817,4.0
15,0465234,3.0
15,0469494,1.0
15,1060277,1.5
15,0411477,4.0
15,0780536,1.5
15,0489099,1.0
15,0200465,1.5
15,0468569,4.5
15,0800039,1.5
15,0815241,4.0
15,0371746,4.5
15,0936501,2.5
15,0827517,3.5
15,0367882,1.0
15,0441773,3.5
15,0960144,1.5
15,0949731,0.5
15,0800080,3.0
15,0910970,4.5
15,0493464,1.0
15,0448157,1.0
15,0425061,1.0
15,1114277,3.5
15,0409459,4.0
15,1155592,3.5
15,0910936,1.0
15,0942385,2.0
15,0887883,1.0
15,0392878,2.0
15,0758774,3.5
15,1007028,3.5
15,0383028,4.5
15,1010048,0.5
15,0830515,3.5
15,0430922,2.0
15,0397892,3.0
15,0870111,2.0
15,1125849,1.0
15,0421715,1.5
15,0480669,4.5
15,1114740,0.5
15,0327597,3.0
15,1183252,1.5
15,1001508,1.0
15,1237838,1.5
15,1176740,3.0
15,1227926,0.5
15,1155056,1.5
15,1135487,1.5
15,1157605,3.5
15,1091722,1.5
15,1226774,4.0
15,0361748,3.0
15,0473705,4.0
15,1182345,3.5
15,0458525,2.0
15,1103982,1.0
15,0796366,4.5
15,0438488,4.0
15,1078912,3.0
15,1049413,2.0
15,1119646,1.0
15,1111422,2.0
15,1041829,1.0
15,1045778,0.5
15,0887912,4.5
15,0772251,4.0
15,1055369,3.0
15,1136608,5.0
15,1135503,3.5
15,1046173,4.5
15,0436339,2.5
15,1229360,2.5
15,1130080,3.5
15,0844471,1.5
15,1286537,2.5
15,1313104,3.0
15,1019452,2.0
15,1156398,1.0
15,1197624,2.0
15,1193138,2.5
15,0432283,1.5
15,1190080,1.0
15,0499549,4.0
15,0988045,1.0
15,1235166,3.5
15,1130884,0.5
15,0886531,4.0
15,0947810,1.5
15,1179034,0.5
15,1231587,2.0
15,0892769,4.0
15,1250777,3.0
15,1279935,3.0
15,1583323,2.5
15,0480255,2.5
15,1587707,4.0
15,1228705,1.0
15,1226229,3.0
15,0429493,3.0
15,0435761,2.0
15,1399683,4.5
15,1424381,2.5
15,1375666,5.0
15,1013743,2.5
15,0842926,2.5
15,0944835,1.5
15,0427152,1.0
15,1320253,0.5
15,0446029,1.5
15,1440728,1.0
15,1558250,3.0
15,1285016,2.0
15,0840361,4.0
15,1584016,2.5
15,1645089,4.0
15,1559549,3.0
15,1566648,3.0
15,1245526,3.5
15,0947798,1.0
15,0477080,3.0
15,0926084,2.0
15,1504320,3.0
15,0398286,1.0
15,0964517,3.0
15,1104001,3.0
15,1320261,0.5
15,1371155,1.0
15,1268204,3.5
15,0990407,1.0
15,0409847,0.5
15,1391092,4.0
15,1219289,3.0
15,1411238,2.5
15,1189340,2.5
15,1385826,1.0
15,0945513,4.0
15,1424432,4.0
15,0993842,1.5
15,0800369,1.0
15,1596343,1.5
15,1255953,5.0
15,1478338,4.0
15,1605783,2.5
15,0478304,3.5
15,1411697,0.5
15,1302011,4.0
15,1270798,1.5
15,1532503,0.5
15,1650062,1.0
15,1133985,0.5
15,1284575,1.0
15,1399103,4.5
15,1499658,2.5
15,1787777,2.0
15,1201607,3.0
15,0780504,2.5
15,0458339,1.0
15,1570728,3.5
15,0472181,1.5
15,1318514,4.5
15,0968264,0.5
15,1621444,1.5
15,1319744,3.0
15,1598778,1.5
15,1210166,5.0
15,0848228,3.0
15,1448755,1.0
15,0433035,3.5
15,1753549,2.5
15,0466893,4.5
15,1615147,0.5
15,1723811,4.0
15,1614989,3.5
15,1672723,2.5
15,0448694,3.0
15,0983193,1.5
15,0970179,1.0
15,1674784,0.5
15,1392170,0.5
15,1216520,1.0
15,1345836,3.0
15,1194173,2.0
15,1515091,1.0
15,1229238,2.5
15,1389137,4.5
15,1568346,4.0
15,1524137,3.0
15,1787660,3.0
15,1706593,1.5
15,1599348,2.5
15,1596350,1.0
15,0401729,1.0
15,1232829,3.0
15,1772925,2.0
15,1605630,2.5
15,1259521,3.5
15,1667353,1.0
15,1440129,1.0
15,1077368,1.0
15,1645170,4.0
15,1409024,2.5
15,1735898,1.5
15,1430626,1.5
15,1446714,1.5
15,1748122,1.0
15,1277953,1.0
15,1217209,1.0
15,1586265,0.5
15,1245104,1.5
15,1769363,0.5
15,0948470,3.5
15,2125435,1.0
15,1386703,1.5
15,1074638,3.0
15,2125666,2.0
15,2125608,3.5
15,1276104,1.5
15,1845773,2.5
15,1343727,2.5
15,1024648,2.5
15,2125653,3.5
15,1966604,3.5
15,1772341,2.5
15,1907668,3.0
15,0454876,2.5
15,1942884,0.5
15,0443272,0.5
15,0903624,0.5
15,1790885,3.0
15,1588173,1.0
15,0790724,3.5
15,1853728,1.5
15,1707386,1.0
15,2380247,2.5
15,1931388,4.0
15,2040281,2.0
15,1333125,0.5
15,2088714,2.5
15,2053463,1.0
15,2258685,3.0
15,2375605,4.0
15,2085910,1.5
15,2209418,3.0
15,2608732,1.0
15,1583421,3.0
15,1623205,0.5
15,2302755,3.0
15,1483013,3.5
15,0453562,1.0
15,1245492,1.5
15,1300854,2.0
15,1408101,3.0
15,2347569,2.5
15,1815862,0.5
15,1670345,1.0
15,0770828,2.5
15,1663662,5.0
15,0816711,0.5
15,1535108,1.0
15,2404463,1.0
15,1821694,1.5
15,1723121,3.5
15,1650554,1.0
15,2545118,3.0
15,2237822,3.0
15,1454468,3.5
15,1392214,4.0
15,1535109,3.5
15,1981115,2.0
15,3004634,1.0
15,2492916,3.5
15,1170358,2.0
15,0993846,3.5
15,1800241,1.5
15,1798709,4.5
15,1229340,0.5
15,1706620,4.0
15,2113683,4.5
15,1205537,2.0
15,1840309,0.5
15,1418377,0.5
15,2316411,1.0
15,1490017,1.5
15,1234721,1.0
15,2333804,0.5
15,2278388,1.0
15,0816692,3.5
15,1253863,1.5
15,1385956,2.5
15,1441395,3.0
15,1843866,4.0
15,1959490,0.5
15,1872181,0.5
15,2209764,1.0
15,2203939,2.0
15,2525342,2.5
15,2872732,1.0
15,1877832,3.5
15,0831387,4.0
15,2883512,4.0
15,1980929,4.5
15,1631867,4.5
15,2381249,4.5
15,2294449,3.5
15,0455944,2.5
15,2562232,2.0
15,2109248,3.5
15,2582802,1.5
15,2267998,4.5
15,2103281,4.0
15,1956620,1.0
15,2015381,4.5
15,1972571,1.5
15,1617661,0.5
15,1291150,2.0
15,0435651,0.5
15,2866360,1.0
15,1790864,1.0
15,3521134,4.0
15,2911666,4.0
15,2509850,3.5
15,2872718,5.0
15,2245084,1.5
15,0470752,3.5
15,1100089,1.0
15,2084970,0.5
15,1791528,0.5
15,1951265,0.5
15,3011894,4.5
15,2980516,1.0
15,0369610,4.0
15,4044364,3.5
15,2310332,1.5
15,2788710,2.0
15,2802144,1.5
15,1823672,1.5
15,1340138,3.0
15,3264102,3.0
15,3235888,4.5
15,1392190,1.0
15,2488496,3.5
15,0803096,3.0
15,2395427,3.0
15,0478970,3.0
15,1502712,0.5
15,1431045,1.0
15,3498820,3.0
15,3385516,2.5
15,2273657,1.0
15,3460252,2.5
15,2199571,1.5
15,1791682,2.0
15,2908446,0.5
15,2649554,2.0
15,2820852,2.0
15,2561572,3.0
15,1964418,0.5
15,1655441,3.0
15,2126355,3.0
15,2935476,3.0
15,3659388,3.5
15,3079380,4.5
15,3152624,4.0
15,2096673,1.0
15,1951266,0.5
15,2709768,1.0
15,1628841,3.0
15,2660888,3.0
15,2379713,3.0
15,2080374,1.5
15,2975590,3.0
15,2870648,3.5
15,3040964,3.0
15,1638355,1.0
15,1663202,2.5
15,3397884,3.0
15,3518012,3.5
15,2401878,2.0
15,2361509,2.5
15,3170832,4.0
15,4263482,4.0
15,3316948,2.5
15,2446980,0.5
15,1895587,3.5
15,1596345,3.0
15,3682448,2.5
15,3322364,1.0
15,2452042,3.0
15,3076658,3.5
15,1596363,3.5
15,1528854,3.0
15,1850457,3.5
15,2267968,4.0
15,0790770,0.5
15,1179933,2.0
15,3300542,1.5
15,2948356,3.0
15,4139124,1.0
15,2381991,0.5
15,4438848,3.5
15,2241351,1.5
15,2277860,2.0
15,4824302,1.5
15,3799694,3.5
15,4052882,3.5
15,3110958,1.0
15,3949660,2.0
15,3960412,1.0
15,3065204,4.0
15,2674430,0.5
15,1289401,1.0
15,1489889,2.5
15,0918940,1.0
15,4094724,2.0
15,2823054,4.0
15,5794766,0.5
16,0114814,4.5
16,0111161,4.0
16,0108550,4.0
16,0108052,4.0
16,0057012,4.0
16,0119177,5.0
16,0119217,5.0
16,0095953,3.5
16,0099088,4.0
16,0122690,3.5
16,0122933,4.0
16,0163651,5.0
16,0094737,3.0
16,0169547,4.0
16,0120755,4.0
16,0241303,3.5
16,0244970,4.5
16,0243155,4.0
16,0252866,4.5
16,0208196,4.5
16,0229340,5.0
16,0240890,4.0
16,0268978,4.5
16,0145487,3.0
16,0181689,4.5
16,0317248,4.0
16,0335266,4.5
16,0266697,3.5
16,0265208,4.0
17,0113277,4.5
17,0113627,4.5
17,0112682,4.5
17,0114746,4.5
17,0112818,4.5
17,0114369,5.0
17,0114814,5.0
17,0075314,5.0
17,0113243,4.0
17,0113481,3.5
17,0113957,3.0
17,0114478,4.0
17,0114558,5.0
17,0109445,2.5
17,0109707,5.0
17,0110005,2.0
17,0076759,3.5
17,0110632,2.0
17,0110413,4.0
17,0110912,5.0
17,0108394,3.5
17,0111161,5.0
17,0109348,3.5
17,0109830,2.5
17,0111257,0.5
17,0106519,4.5
17,0107290,0.5
17,0110265,0.5
17,0107507,5.0
17,0108052,4.0
17,0083658,5.0
17,0108399,4.0
17,0099348,3.0
17,0102926,4.5
17,0116282,3.5
17,0058898,4.5
17,0112817,4.5
17,0117998,2.5
17,0117951,4.5
17,0068646,5.0
17,0115736,4.5
17,0052357,5.0
17,0047396,4.5
17,0053125,5.0
17,0053291,3.5
17,0034583,4.5
17,0033870,5.0
17,0043014,5.0
17,0033467,4.5
17,0062622,4.5
17,0032976,4.5
17,0038787,3.5
17,0038109,4.5
17,0037008,3.5
17,0026029,3.5
17,0095016,2.5
17,0070707,4.0
17,0095159,2.5
17,0105236,5.0
17,0103772,4.0
17,0104348,2.0
17,0044081,3.5
17,0071853,5.0
17,0097108,1.0
17,0101700,4.5
17,0073486,4.5
17,0088846,4.5
17,0066921,5.0
17,0086190,3.5
17,0041959,5.0
17,0099685,5.0
17,0097202,4.0
17,0080455,4.0
17,0071562,5.0
17,0075686,5.0
17,0079944,5.0
17,0067185,5.0
17,0050976,5.0
17,0088247,3.0
17,0103873,0.5
17,0079522,4.0
17,0100150,4.0
17,0097165,5.0
17,0052311,5.0
17,0100263,2.5
17,0056801,3.5
17,0071315,5.0
17,0092610,2.0
17,0081505,3.5
17,0077416,4.5
17,0107048,4.5
17,0056218,5.0
17,0088763,4.5
17,0084503,4.5
17,0056869,2.0
17,0013442,5.0
17,0105435,3.0
17,0116477,5.0
17,0116922,5.0
17,0119008,4.5
17,0118655,3.0
17,0105569,2.5
17,0119654,2.5
17,0118883,2.5
